Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.45, 1.48)","(69.67, 1.39)","(44.95, 1.68)","(82.74, 1.39)","(35.86, 0.41)","(72.57, 0.67)","(37.43, 0.66)"
