Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.01, 1.48)","(69.41, 0.37)","(43.11, 1.1)","(82.3, 1.3)","(37.39, 0.26)","(70.51, 0.56)","(39.3, 0.87)"
