Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.71, 1.02)","(69.93, 1.13)","(44.16, 2.1)","(82.07, 0.93)","(36.96, 0.64)","(71.16, 0.86)","(38.5, 1.43)"
