Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(77.9, 7.13)","(66.92, 5.8)","(42.67, 6.05)","(78.46, 6.78)","(39.12, 6.79)","(68.3, 7.53)","(41.72, 7.18)"
