Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.97, 1.17)","(69.45, 1.04)","(45.34, 1.44)","(82.2, 1.15)","(36.08, 0.46)","(72.36, 0.93)","(37.15, 0.68)"
