Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.4, 0.69)","(69.41, 0.56)","(43.94, 1.97)","(81.74, 0.65)","(36.49, 0.39)","(71.63, 1.19)","(37.38, 0.53)"
