Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.14, 1.0)","(68.88, 0.77)","(43.89, 1.41)","(81.44, 1.04)","(36.69, 0.66)","(70.98, 1.11)","(38.04, 0.57)"
