Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.97, 2.26)","(69.85, 2.49)","(45.78, 2.31)","(82.37, 2.2)","(35.6, 0.9)","(72.97, 1.04)","(36.57, 0.92)"
