Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.97, 0.81)","(70.37, 0.33)","(45.34, 0.47)","(82.17, 0.78)","(36.02, 1.14)","(72.21, 1.43)","(37.45, 1.85)"
