Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.06, 1.06)","(70.24, 1.14)","(43.77, 2.46)","(82.48, 0.97)","(36.62, 0.91)","(71.75, 0.97)","(38.7, 1.49)"
