Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.62, 1.12)","(69.06, 1.62)","(44.02, 1.19)","(81.83, 1.14)","(36.54, 0.44)","(71.25, 1.25)","(38.05, 0.51)"
