Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.71, 0.64)","(69.28, 0.92)","(43.54, 0.65)","(81.93, 0.64)","(37.17, 0.4)","(70.57, 0.41)","(39.59, 0.74)"
