Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.66, 0.43)","(68.97, 1.11)","(44.02, 0.22)","(82.01, 0.43)","(36.71, 0.45)","(71.35, 0.62)","(38.37, 0.99)"
