Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.36, 0.6)","(70.37, 0.81)","(44.73, 1.84)","(82.78, 0.52)","(36.61, 0.58)","(71.65, 0.79)","(39.16, 1.34)"
