Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.41, 1.48)","(69.85, 1.71)","(45.08, 1.88)","(82.74, 1.46)","(35.91, 0.31)","(72.68, 0.5)","(37.56, 0.59)"
