Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.92, 0.47)","(69.32, 1.12)","(44.2, 1.4)","(82.31, 0.47)","(36.69, 0.92)","(71.33, 1.18)","(38.39, 1.37)"
