Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.58, 0.86)","(69.23, 1.55)","(44.29, 1.85)","(81.88, 0.78)","(36.68, 1.02)","(71.03, 1.08)","(39.0, 1.63)"
