Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.53, 0.56)","(69.67, 0.75)","(45.47, 1.2)","(81.88, 0.53)","(36.61, 0.68)","(71.4, 0.64)","(38.96, 1.19)"
