Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.49, 0.6)","(69.45, 0.77)","(45.08, 0.84)","(81.83, 0.65)","(36.23, 0.3)","(72.05, 0.5)","(37.93, 0.73)"
