Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.88, 1.43)","(69.45, 1.32)","(44.51, 0.79)","(82.27, 1.38)","(36.61, 0.18)","(71.58, 0.24)","(38.13, 0.77)"
