Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.84, 0.54)","(69.58, 1.07)","(44.99, 0.66)","(82.17, 0.52)","(36.25, 0.59)","(72.16, 0.84)","(37.71, 0.71)"
