Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.5, 1.61)","(70.07, 1.44)","(45.07, 1.71)","(82.83, 1.62)","(35.82, 0.47)","(72.78, 0.6)","(37.31, 0.65)"
