Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.57, 0.52)","(68.58, 1.7)","(44.16, 0.81)","(81.92, 0.56)","(36.41, 0.35)","(71.38, 0.59)","(38.25, 0.73)"
