Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.71, 1.16)","(69.67, 1.34)","(43.5, 1.81)","(82.1, 1.05)","(37.25, 1.35)","(70.48, 1.93)","(39.37, 1.94)"
