Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.36, 1.46)","(69.63, 1.09)","(43.63, 1.11)","(81.78, 1.3)","(36.99, 0.74)","(71.35, 0.96)","(38.73, 1.31)"
