Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(80.39, 0.88)","(68.71, 0.72)","(42.98, 1.97)","(80.94, 0.79)","(37.74, 1.28)","(70.43, 1.95)","(39.52, 1.47)"
