Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.84, 0.94)","(69.98, 0.47)","(44.33, 1.23)","(82.21, 0.84)","(37.26, 0.71)","(70.69, 0.81)","(39.94, 1.26)"
