Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.93, 1.24)","(70.07, 2.0)","(43.59, 2.29)","(82.3, 1.16)","(36.88, 0.76)","(71.41, 0.99)","(38.38, 0.44)"
