Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.71, 0.36)","(69.76, 0.42)","(45.12, 0.98)","(82.03, 0.36)","(36.12, 0.7)","(72.04, 1.15)","(37.32, 0.4)"
