Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.54, 1.66)","(69.67, 1.09)","(44.68, 0.56)","(82.85, 1.58)","(35.6, 0.34)","(72.8, 0.68)","(37.15, 0.51)"
