Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(79.96, 3.7)","(67.97, 4.58)","(42.45, 5.4)","(80.47, 3.51)","(38.31, 4.13)","(69.24, 5.39)","(40.11, 4.25)"
