Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.01, 0.9)","(69.5, 0.9)","(43.06, 1.76)","(81.46, 0.87)","(36.79, 0.71)","(71.61, 0.6)","(38.11, 0.75)"
