Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.01, 0.62)","(68.97, 1.22)","(43.06, 0.86)","(82.33, 0.55)","(36.66, 0.81)","(71.74, 0.95)","(37.89, 1.14)"
