Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.19, 1.58)","(70.02, 1.23)","(44.99, 1.39)","(82.53, 1.58)","(35.99, 0.46)","(72.46, 0.65)","(37.71, 0.7)"
