Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.49, 0.6)","(69.19, 0.76)","(45.12, 1.19)","(82.77, 0.6)","(36.1, 0.51)","(71.69, 0.38)","(37.77, 0.8)"
