Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.32, 0.76)","(69.54, 0.87)","(45.38, 1.23)","(82.53, 0.7)","(35.99, 0.68)","(72.13, 0.85)","(37.16, 1.21)"
