Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.22, 0.81)","(69.71, 0.85)","(44.29, 0.92)","(81.57, 0.84)","(36.22, 0.48)","(72.11, 0.43)","(37.92, 0.85)"
