Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.62, 0.73)","(70.63, 0.94)","(44.99, 1.24)","(82.95, 0.65)","(36.26, 0.57)","(72.15, 0.49)","(37.28, 0.48)"
