Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.75, 1.47)","(69.41, 0.99)","(44.11, 1.36)","(82.07, 1.44)","(36.22, 1.02)","(71.77, 1.42)","(37.4, 1.35)"
