Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.22, 0.32)","(69.67, 1.06)","(43.76, 1.77)","(81.7, 0.27)","(36.86, 0.89)","(71.5, 0.95)","(38.69, 1.19)"
