Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.31, 0.51)","(69.63, 1.0)","(45.08, 1.75)","(81.72, 0.52)","(36.57, 0.82)","(71.69, 0.86)","(38.52, 0.81)"
