Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.88, 1.5)","(69.54, 0.8)","(42.32, 1.59)","(82.22, 1.4)","(36.63, 0.88)","(72.01, 0.52)","(37.87, 0.4)"
