Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(80.88, 0.78)","(69.14, 1.05)","(44.82, 1.68)","(81.33, 0.75)","(36.41, 0.51)","(71.73, 0.84)","(39.01, 1.28)"
