Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.49, 0.89)","(69.1, 0.96)","(43.37, 1.92)","(81.93, 0.79)","(37.29, 0.95)","(70.79, 1.25)","(39.75, 1.59)"
