Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(80.96, 1.26)","(69.54, 0.79)","(42.93, 0.91)","(81.38, 1.16)","(36.61, 0.6)","(72.04, 0.77)","(38.22, 1.14)"
