Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.75, 1.61)","(69.23, 1.71)","(44.9, 2.44)","(82.07, 1.59)","(36.66, 1.98)","(71.17, 2.81)","(38.51, 2.13)"
