Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.79, 1.25)","(69.59, 0.94)","(44.07, 1.68)","(82.08, 1.23)","(36.54, 0.54)","(71.53, 0.82)","(37.83, 0.32)"
