Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.32, 0.87)","(69.98, 1.34)","(43.28, 1.56)","(82.6, 0.92)","(36.3, 0.9)","(72.31, 1.04)","(37.89, 1.07)"
