Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.53, 0.86)","(69.67, 0.8)","(43.06, 1.67)","(81.92, 0.87)","(36.93, 1.34)","(71.14, 1.51)","(38.17, 1.26)"
