Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.23, 1.61)","(69.67, 0.7)","(44.59, 0.73)","(82.54, 1.55)","(36.29, 0.64)","(71.85, 0.57)","(37.84, 0.89)"
