Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(78.69, 6.33)","(66.74, 5.32)","(41.79, 6.33)","(79.27, 6.0)","(39.33, 6.24)","(68.01, 7.21)","(41.46, 6.95)"
