Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(80.88, 1.07)","(69.06, 1.22)","(44.55, 1.3)","(81.32, 1.03)","(36.73, 0.68)","(71.19, 0.97)","(38.89, 1.11)"
