Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.14, 0.63)","(70.24, 0.87)","(44.33, 1.2)","(82.56, 0.62)","(36.3, 0.4)","(72.12, 0.48)","(38.29, 1.33)"
