Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(80.79, 0.47)","(68.36, 1.13)","(44.16, 0.9)","(81.12, 0.49)","(36.45, 0.32)","(71.35, 0.59)","(37.61, 0.76)"
