Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.27, 0.77)","(69.89, 0.61)","(43.24, 1.55)","(81.72, 0.66)","(36.93, 0.77)","(71.41, 0.44)","(38.55, 1.37)"
