Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.62, 0.54)","(69.8, 0.84)","(43.68, 1.92)","(81.99, 0.51)","(36.66, 0.62)","(71.85, 0.64)","(37.85, 0.87)"
