Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.05, 0.79)","(69.41, 1.49)","(44.16, 0.54)","(81.35, 0.67)","(36.46, 0.24)","(71.64, 0.66)","(37.57, 0.55)"
