Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.49, 1.5)","(69.1, 1.34)","(44.33, 1.24)","(81.79, 1.45)","(36.5, 0.39)","(71.97, 0.93)","(37.05, 0.19)"
