Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(82.58, 1.01)","(70.42, 0.75)","(44.9, 1.79)","(82.91, 0.95)","(36.53, 0.95)","(71.67, 1.18)","(38.49, 1.77)"
