Model,Mult_acc_2,Mult_acc_3,Mult_acc_5,F1_score,MAE,Corr,Loss
msalm,"(81.97, 0.93)","(69.98, 1.03)","(45.47, 1.41)","(82.24, 0.88)","(36.06, 0.44)","(72.5, 0.77)","(37.08, 0.55)"
